0.0001	0.01037369323064517	0.011786952423703876
0.0002	0.01464352420463942	0.0170992350637053
0.0003	0.017909302442381297	0.02127303414543344
0.0004	0.02065541510144015	0.024841705559860094
0.0005	0.023069476286418516	0.028016816490076177
0.0006	0.02524770142822244	0.03090758407675743
0.0007	0.0272472442776437	0.033581077926998076
0.0008	0.02910534196828453	0.03607717595691404
0.0009	0.030847858329451625	0.038430789304165665
0.001	0.03249362380768544	0.04066184565917025
0.002	0.04569556611462145	0.05874199825995535
0.003	0.05572900549537628	0.0725425421411534
0.004	0.06412434503095421	0.08402883901526378
0.005	0.0714740868971021	0.0939826333764226
0.006	0.07808196237561257	0.1028276379427911
0.007	0.08412832048948969	0.11081369263662447
0.008	0.08973061634689541	0.11811480943666486
0.009	0.09497039859576159	0.12479542833663923
0.01	0.09990701633728002	0.13107725223921474
0.02	0.1391031074020185	0.17684227310757417
0.03	0.1684561286700683	0.2058042087036262
0.04	0.1927646727123497	0.22574173834763883
0.05	0.21387924225013047	0.2408367363471177
0.06	0.2327450156661346	0.2518160096016786
0.07	0.24992128849716358	0.2604258223910191
0.08	0.2657711083613804	0.26603216225708826
0.09	0.280545736200217	0.27005571421047875
0.1	0.2944274720071338	0.27376350878253514
0.15	0.35432728438925204	0.27702880943423097
0.2	0.40397295237448877	0.26663433909759554
0.25	0.4473269224633696	0.25381829004195644
0.3	0.4863961281092848	0.23556856172142268
