11   55.8493      -105.80952   1741.56106   211 164.51558    194.87435    179.16501    22  0.0          0.0          0.0         
11   6.19084      -19.75208    1063.71701   211 464.9927     174.93917    76.19984     22  0.0036       0.02762      104.88757   
11   9.60858      10.78619     1463.74035   211 -285.2062    272.48371    59.73592     22  0.0          0.0          0.0         
11   -19.86452    97.75638     1578.7586    211 272.86914    114.59626    352.17896    22  0.0          0.0          0.0         
11   -21.75328    3.55761      1620.05246   211 -13.9884     198.07471    385.99548    22  -0.04145     0.04048      38.85734    
11   168.4863     107.51297    1699.99671   211 -70.42143    222.60165    132.79533    22  0.03096      0.02246      27.43265    
11   -91.5604     44.55264     1021.53182   211 -141.35549   -454.05474   778.71251    22  -3.19819     1.56226      37.12327    
11   -15.40562    10.67714     955.85913    211 251.64637    -487.32084   641.49582    22  -1.08536     -35.09595    65.06506    
11   2.72625      -13.8238     1359.9205    211 360.40524    -228.39738   48.29966     22  0.0          0.0          0.0         
11   -34.13799    -14.85283    1121.41764   211 381.20764    -359.68795   110.19732    22  0.0          0.0          0.0         
11   -6.70115     27.1191      1471.68112   211 277.34864    262.46676    47.86827     22  0.0          0.0          0.0         
11   12.32241     32.04919     1946.38383   211 -32.61138    -91.32464    -6.50308     22  0.0          0.0          0.0         
11   -18.03946    7.88053      1760.3476    211 -89.6864     -221.7115    176.69731    22  0.0          0.0          0.0         
11   19.89625     -10.14683    1869.75503   211 -147.79615   -56.3402     124.85713    22  0.0          0.0          0.0         
11   12.6092      76.94282     1094.39695   211 -233.97878   93.4907      -232.83237   22  0.0          0.0          0.0         
11   -40.37276    -44.96885    1870.36943   211 -23.20438    -52.76904    -108.22099   22  0.0          0.0          0.0         
11   -15.06158    106.04269    1901.12114   211 -58.55279    -10.4372     162.4335     22  0.0          0.0          0.0         
11   10.43486     -8.82674     1863.34538   211 -91.4927     -89.2602     -59.37792    22  0.10994      -0.1008      19.57493    
11   26.07929     6.0721       1519.19544   211 -63.99672    353.56036    344.94513    22  0.0          0.0          0.0         
11   -18.94156    10.01123     1828.47464   211 97.68484     173.84464    17.81298     22  0.0          0.0          0.0         
11   -35.00789    -66.84387    1944.7881    211 69.52495     77.86174     35.46271     22  0.0          0.0          0.0         
11   36.36261     -19.74235    1934.03816   211 59.27037     -61.16627    -23.55748    22  0.15976      -0.04383     7.99594     
11   55.64684     -65.17734    1940.40036   211 47.72551     -50.19572    89.36501     22  0.0          0.0          0.0         
11   -12.16665    -8.01417     1547.14978   211 -42.59172    180.65311    521.57485    22  0.0          0.0          0.0         
11   -136.53797   -143.0954    1823.27497   211 198.6939     29.90726     7.38662      22  0.0          0.0          0.0         
11   8.04737      -34.96652    1936.54931   211 48.08681     -76.701      -14.83264    22  0.09262      -0.056       5.86782     
11   -8.02141     -40.37978    1671.1508    211 257.74661    139.29643    13.35585     22  0.0          0.0          0.0         
11   23.64092     19.16622     1358.99329   211 341.13631    238.38593    451.52634    22  0.0          0.0          0.0         
11   -157.6464    -11.31189    1684.85284   211 18.30617     -205.15141   310.81575    22  0.0          0.0          0.0         
11   53.93198     8.83453      1874.74513   211 -2.82262     106.26382    182.06373    22  0.0          0.0          0.0         
11   -25.52248    -7.98155     1909.02841   211 -105.92397   85.55677     29.90694     22  0.0          0.0          0.0         
11   -133.20112   -4.18877     1830.02508   211 197.41453    60.69503     135.84486    22  0.0          0.0          0.0         
11   89.48927     -71.84913    1808.57503   211 -148.94316   -62.55825    227.09945    22  0.0          0.0          0.0         
11   34.73007     38.78694     1202.22569   211 164.43366    271.31566    -155.34613   22  0.0          0.0          0.0         
11   -6.42539     101.93866    1565.63604   211 289.72131    8.66432      -71.90996    22  0.0          0.0          0.0         
11   -2.58314     17.01671     1668.85281   211 167.02184    -255.69689   46.29732     22  0.0          0.0          0.0         
11   -15.87643    84.72492     1831.34198   211 177.80063    72.41029     78.33944     22  0.00226      -0.00641     5.71141     
11   91.13415     49.20502     1914.49225   211 -92.40914    -72.95764    108.92038    22  0.0          0.0          0.0         
11   -82.03921    -116.6279    1916.12959   211 97.35412     3.11849      117.12435    22  0.0          0.0          0.0         
11   -41.37067    85.81658     1460.90102   211 227.64713    267.88068    407.1044     22  0.0          0.0          0.0         
11   -78.99448    2.85141      1678.92587   211 123.53362    -238.14015   276.96317    22  0.0          0.0          0.0         
11   15.21648     0.00534      1201.99776   211 -446.07246   -241.895     497.64058    22  0.0          0.0          0.0         
11   9.5325       2.87304      1048.60377   211 -6.11591     405.59441    -116.3033    22  0.0          0.0          0.0         
11   -9.41781     20.66644     1501.13595   211 -118.99734   -276.91555   -88.86681    22  -0.13594     0.436        30.31445    
11   77.6431      -41.26586    1650.75743   211 205.44143    226.1418     104.58524    22  0.0          0.0          0.0         
11   -4.11083     -32.694      1775.46275   211 210.959      -116.47426   71.97994     22  0.0          0.0          0.0         
11   -36.71322    2.72222      1928.30479   211 2.6009       -66.56634    -62.56897    22  0.0          0.0          0.0         
11   43.09425     96.63337     1368.1072    211 -267.67165   -53.04843    665.57944    22  0.0          0.0          0.0         
11   47.88374     18.67695     1706.87664   211 -50.89729    15.8984      314.01417    22  0.0482       3.44576      85.09549    
11   29.0134      11.43019     1808.83813   211 -89.02989    -55.64556    -131.25864   22  0.0          0.0          0.0         
11   -86.35332    32.99125     1860.37564   211 9.02674      90.6049      205.7791     22  0.0          0.0          0.0         
11   -14.12725    -27.76397    1107.9756    211 357.98129    -100.7297    862.63019    22  0.0          0.0          0.0         
11   8.18699      -8.98256     1026.4225    211 446.51458    185.3475     800.34053    22  0.0          0.0          0.0         
11   0.11396      -87.84658    1777.99857   211 208.54032    45.47479     191.98816    22  0.0          0.0          0.0         
11   13.32429     9.27052      1974.88451   211 -41.60758    20.40679     -10.14775    22  0.0          0.0          0.0         
11   -22.31907    2.9841       1811.76066   211 -10.12605    95.65742     274.57258    22  0.0          0.0          0.0         
11   20.67267     -0.38915     1789.66212   211 -27.76646    -227.82756   24.40543     22  0.0          0.0          0.0         
11   -15.13955    3.45404      1968.52541   211 20.92336     52.74975     59.41722     22  0.0          0.0          0.0         
11   -8.88164     -11.56492    1844.28728   211 94.19312     -90.18578    9.17865      22  0.00895      0.01707      72.88947    
11   28.35337     53.96976     1923.92015   211 -94.16002    -81.04804    -1.25958     22  0.0          0.0          0.0         
11   -101.37726   -131.77867   1934.50415   211 63.72581     78.5057      -1.48463     22  0.0          0.0          0.0         
11   -17.11416    2.6895       1860.58927   211 -72.74216    -163.5201    81.35409     22  0.0          0.0          0.0         
11   -19.78537    -11.59574    1934.28302   211 -19.10561    51.88825     -61.65262    22  0.0          0.0          0.0         
11   78.94359     -164.65817   1799.96586   211 3.6708       198.84291    199.79767    22  0.0          0.0          0.0         
11   15.97842     12.92216     1762.21383   211 73.5463      202.37014    -45.52843    22  0.0          0.0          0.0         
11   -22.38033    -2.35334     1747.38884   211 -119.64424   -103.78961   -103.70097   22  -0.15046     0.22665      37.13192    
11   -47.56295    50.1666      1757.02226   211 139.25879    -7.61211     -139.79018   22  0.0          0.0          0.0         
11   -67.64904    19.626       1821.43676   211 74.60444     94.16034     -43.27956    22  -2.93806     0.69999      81.89353    
11   -9.53707     15.82695     1599.73884   211 314.88729    -124.59648   240.13399    22  0.0          0.0          0.0         
11   25.01549     1.66895      1870.19098   211 29.3568      -70.63989    -106.75878   22  0.0          0.0          0.0         
11   57.51506     -56.04038    1704.40459   211 219.10317    76.04891     -54.12932    22  0.0          0.0          0.0         
11   -38.43329    38.03085     1490.89682   211 34.59895     -17.19529    628.50565    22  0.0          0.0          0.0         
11   -10.1844     22.12911     1895.37406   211 117.31388    58.61108     122.06693    22  0.0          0.0          0.0         
11   34.3583      76.1398      1807.338     211 93.47215     -33.47631    -129.61343   22  0.0          0.0          0.0         
11   13.48789     7.77507      1890.13433   211 15.57999     113.04259    154.74957    22  0.0          0.0          0.0         
11   9.39213      39.86591     1802.76108   211 -119.26155   104.61975    234.49852    22  0.0          0.0          0.0         
11   -1.65321     -68.62229    1748.98124   211 -181.94293   -64.28135    -84.64838    22  0.0          0.0          0.0         
11   36.77488     -22.15422    1747.13933   211 14.9374      131.15965    327.97936    22  0.0          0.0          0.0         
11   15.58021     -49.75409    1907.44507   211 85.50756     92.59863     105.87525    22  0.0          0.0          0.0         
11   -13.18565    14.96579     1872.18332   211 130.01949    -9.15753     -68.67301    22  0.0          0.0          0.0         
11   -85.24584    77.93853     1816.79773   211 -112.18029   -116.84036   -65.18415    22  0.0          0.0          0.0         
11   -8.29772     7.16159      1097.02456   211 219.35001    448.27303    683.40313    22  0.0          0.0          0.0         
11   8.30995      11.52534     1719.01917   211 74.43175     -254.71094   198.8737     22  0.0          0.0          0.0         
11   -36.63655    -33.08183    1833.79829   211 143.82526    154.51574    80.31982     22  0.0          0.0          0.0         
11   -6.94138     19.81968     1891.09266   211 22.47446     -95.55198    -83.03928    22  0.0          0.0          0.0         
11   -57.79679    -20.7196     1895.23673   211 59.46042     128.78826    -23.4981     22  0.0          0.0          0.0         
11   54.80199     -4.46703     1580.54721   211 37.60614     -275.84207   -81.89383    22  0.0          0.0          0.0         
11   4.42015      -23.49646    1437.66963   211 96.98641     402.71112    82.38912     22  0.0          0.0          0.0         
11   91.0648      -37.21868    1868.05236   211 -1.02105     -88.59046    -91.87629    22  0.0          0.0          0.0         
11   -18.17504    -13.33226    1869.44032   211 -101.372     48.44236     187.95006    22  0.0          0.0          0.0         
11   -172.04048   22.58206     1949.59378   211 59.48435     -31.78032    20.65427     22  -0.64395     0.08823      7.2983      
11   -203.10366   -55.7304     1456.96008   211 242.89043    125.20982    -156.96961   22  0.0          0.0          0.0         
11   -56.62672    -73.92908    1759.07397   211 -226.24336   -26.95759    134.8955     22  0.0          0.0          0.0         
11   -8.24836     -33.91044    1827.3021    211 -57.64385    109.00941    203.5829     22  0.02496      -0.00336     29.66697    
11   78.5887      62.475       1576.87771   211 2.57397      -220.65626   472.79137    22  0.0          0.0          0.0         
11   9.83328      40.94089     903.57196    211 353.24249    385.28773    858.08146    22  0.0          0.0          0.0         
11   -6.06342     238.42262    1761.01363   211 -21.38036    -134.63303   -91.68145    22  0.88773      7.35287      52.89488    
11   12.52437     -9.00409     1889.21583   211 34.75147     136.27106    118.72943    22  0.0          0.0          0.0         
11   23.71454     -27.05066    1847.43047   211 35.97906     186.96654    109.01383    22  0.0          0.0          0.0         
11   -29.76173    12.76826     1779.63626   211 24.99706     -61.66808    322.58287    22  0.0          0.0          0.0         
11   -135.86689   73.93872     1593.23895   211 15.43193     -103.66247   -203.20039   22  0.0          0.0          0.0         
11   89.23046     -42.19011    1893.66066   211 -105.04384   -93.84465    -16.07882    22  0.0          0.0          0.0         
11   9.64612      75.04991     1899.15967   211 -23.15426    -154.77088   28.32886     22  0.0          0.0          0.0         
11   -21.46608    5.94454      1099.66588   211 342.39659    -214.34084   735.44908    22  -0.04559     0.36159      94.525      
11   44.00338     12.34079     1816.54537   211 41.91824     -205.19759   38.89761     22  0.0          0.0          0.0         
11   -20.7522     88.91544     1815.06991   211 -145.94054   101.23773    153.68456    22  0.0          0.0          0.0         
11   33.32071     18.50789     1727.59688   211 -176.27597   88.87497     305.91288    22  0.0          0.0          0.0         
11   -17.43648    -2.4738      1304.82173   211 413.08206    179.08539    494.64697    22  0.0          0.0          0.0         
11   -15.00398    -47.35377    1946.69485   211 -45.96038    92.9215      45.32017     22  0.0          0.0          0.0         
11   61.68463     -107.79978   1956.78854   211 -40.48238    15.82851     -29.49317    22  0.0          0.0          0.0         
11   7.09494      -30.6104     1944.26465   211 -13.45203    75.71547     95.97774     22  0.0          0.0          0.0         
11   -25.05521    18.831       1773.08774   211 26.1982      -6.83677     338.09274    22  0.0          0.0          0.0         
11   -62.56589    -41.39373    1668.05422   211 -7.39528     -276.46407   215.29523    22  -0.35108     -0.20529     9.22561     
11   -85.19818    -23.82373    1875.22662   211 -117.85759   93.53986     73.29023     22  0.0          0.0          0.0         
11   7.30218      -14.63003    1654.90985   211 -317.31632   47.18765     149.42256    22  0.0          0.0          0.0         
11   -49.23323    -6.55075     1879.97985   211 51.38881     152.08481    13.55344     22  -0.01671     -0.01148     6.73773     
11   14.4267      15.46845     1604.85661   211 -284.59626   147.38123    6.54406      22  0.0          0.0          0.0         
11   -1.98646     -13.89045    1696.74039   211 272.11106    -88.06656    57.82904     22  0.0          0.0          0.0         
11   -53.5977     -84.66393    1625.5995    211 -177.64297   169.06089    -98.90956    22  0.0          0.0          0.0         
11   -119.11549   -8.97998     1658.5089    211 198.35697    -241.13941   208.92364    22  -0.37529     0.0531       6.16411     
11   45.1938      122.0214     842.98176    211 205.84369    274.0542     1095.62433   22  0.0          0.0          0.0         
11   -50.29392    178.72892    1825.17016   211 116.32668    69.79825     165.06228    22  0.0          0.0          0.0         
11   -12.49858    48.88955     1865.36694   211 -82.9099     -137.81244   134.2001     22  0.0          0.0          0.0         
11   -31.3105     73.81026     1967.31925   211 -19.86352    24.28539     65.62059     22  0.0          0.0          0.0         
11   12.33466     25.60426     557.24067    211 297.10847    97.82463     1477.73421   22  0.0          0.0          0.0         
11   61.4569      -157.07718   1937.59573   211 -14.91714    103.06968    21.99239     22  0.0          0.0          0.0         
11   40.53677     -6.55982     1959.71787   211 15.39875     40.28178     -39.35072    22  0.0          0.0          0.0         
11   32.07506     129.77585    1381.12402   211 40.97693     -447.71192   438.35101    22  0.0          0.0          0.0         
11   1.78391      37.24334     1849.86544   211 83.86878     80.00184     -94.76156    22  0.0          0.0          0.0         
11   89.85595     114.91567    1337.45408   211 -135.36115   -462.08221   173.78607    22  0.00845      -0.40605     42.85746    
11   51.99121     -67.25207    1045.9429    211 -32.55337    603.4978     324.15357    22  0.33423      -0.39351     6.82673     
11   -49.88663    -35.09564    1880.13005   211 115.62084    57.13769     164.92478    22  0.0          0.0          0.0         
11   -35.40028    -35.90569    1871.69373   211 59.31081     120.71484    -69.46191    22  0.0          0.0          0.0         
11   22.06986     -89.74423    1714.60748   211 99.44426     -188.26678   252.84621    22  0.0          0.0          0.0         
11   -29.64711    3.90084      1797.05679   211 207.79873    88.20135     9.55907      22  0.0          0.0          0.0         
11   79.59749     58.38598     1950.68133   211 58.08146     -6.73956     -18.36899    22  0.0          0.0          0.0         
11   24.95606     2.13856      1941.31923   211 16.20321     94.98024     -6.86446     22  0.0          0.0          0.0         
11   -6.40244     41.1077      1474.18261   211 36.76715     395.37889    174.78658    22  0.0          0.0          0.0         
11   28.13191     -1.53181     1834.33962   211 -24.73254    -11.38666    -145.01253   22  0.0          0.0          0.0         
11   -89.27549    139.16305    1757.86912   211 -130.74851   -48.57405    7.56267      22  -5.68647     8.61327      110.88687   
11   5.16791      29.34533     1966.44104   211 -6.49793     -54.26648    -20.1184     22  0.0          0.0          0.0         
11   -50.0722     -25.96993    1958.09937   211 69.17431     32.30262     71.49172     22  0.0          0.0          0.0         
11   -129.37008   73.17347     1684.54468   211 157.79933    -45.38155    -92.25805    22  -0.04547     -0.21465     123.4717    
11   -20.65726    -48.61564    1201.25687   211 -505.50187   118.65444    394.70011    22  0.0          0.0          0.0         
11   7.07363      -17.30273    1836.86101   211 93.60702     110.19374    203.31024    22  0.0          0.0          0.0         
11   15.913       -22.73931    1732.28157   211 -271.46685   -29.85387    79.64345     22  0.0          0.0          0.0         
11   9.38737      63.72431     1943.55059   211 -74.57794    -64.64722    61.2112      22  0.0          0.0          0.0         
11   35.32501     0.05459      1859.68328   211 103.75726    138.55846    7.62639      22  0.0          0.0          0.0         
11   4.20789      -12.51445    1494.5488    211 184.50409    -202.63472   506.18964    22  0.0          0.0          0.0         
11   -4.95944     28.49838     1680.55296   211 166.15237    55.19252     378.52821    22  0.0          0.0          0.0         
11   12.27179     16.37118     1986.0425    211 17.36728     -5.90765     13.80336     22  0.0          0.0          0.0         
11   -27.5915     0.37005      1887.78532   211 -95.90266    -89.61016    129.98268    22  0.0          0.0          0.0         
11   -67.60044    80.65318     1814.22091   211 190.87771    -116.81578   132.34128    22  0.0          0.0          0.0         
11   -48.09074    -9.52189     1715.33918   211 -13.62946    -192.24219   311.99059    22  0.0          0.0          0.0         
11   53.22143     78.26747     1442.94024   211 324.51072    -256.17638   303.71362    22  0.0          0.0          0.0         
11   -67.87666    -194.42181   1762.92241   211 -19.03047    -106.93494   -99.82304    22  -0.69929     -0.70203     4.98648     
11   -212.70014   57.43926     1888.77225   211 -10.72026    -82.66684    115.22396    22  0.0          0.0          0.0         
11   6.59213      17.94577     1316.49625   211 453.21608    103.78774    393.49276    22  0.0          0.0          0.0         
11   0.39542      23.90479     1976.12846   211 2.56563      21.40901     65.47575     22  0.0          0.0          0.0         
11   -22.37028    19.54128     1726.38381   211 70.95814     168.01003    308.09915    22  0.0          0.0          0.0         
11   -39.94797    -129.65882   1853.9753    211 -131.79666   97.31048     86.87054     22  -0.36154     -1.14332     17.15228    
11   -34.45039    10.40699     1868.27135   211 -90.55474    121.08921    127.87749    22  0.0          0.0          0.0         
11   -7.70901     -13.97195    1549.37327   211 38.67887     -37.66999    566.98316    22  0.0          0.0          0.0         
11   -0.65034     -23.76747    1816.65206   211 133.60536    116.18862    -64.08141    22  0.0          0.0          0.0         
11   -10.29691    -28.03933    1907.83668   211 105.34205    28.36061     132.34426    22  0.0          0.0          0.0         
11   -16.79452    2.28735      1835.91366   211 114.85553    -156.31635   127.30774    22  0.0          0.0          0.0         
11   176.34472    26.15926     1874.06921   211 -30.29622    124.86793    -13.1859     22  0.0          0.0          0.0         
11   26.60603     2.51344      1938.36939   211 70.90515     42.05384     -34.87189    22  0.0          0.0          0.0         
11   31.87925     0.34997      1897.14956   211 -48.61319    -47.1513     46.51416     22  0.32807      1.34029      73.11933    
11   -66.91357    -26.09288    1955.71661   211 -0.27747     76.06379     -12.14303    22  0.0          0.0          0.0         
11   201.25113    -90.58632    1835.03878   211 -104.89671   -124.16977   117.45967    22  0.0          0.0          0.0         
11   172.5668     -46.52937    1756.87265   211 20.50826     -110.42651   170.74883    22  8.89944      -2.25659     84.92199    
11   48.59838     8.6218       1787.00531   211 155.83304    130.17605    -21.4873     22  0.0          0.0          0.0         
11   -131.79527   113.28038    1577.45957   211 2.65026      -326.12854   343.61851    22  0.0          0.0          0.0         
11   80.20192     172.91646    1753.31151   211 98.25128     -208.20244   211.37179    22  0.0          0.0          0.0         
11   2.59342      15.28338     1749.04418   211 240.25424    28.74353     194.66482    22  0.0          0.0          0.0         
11   10.80973     -34.51443    1847.94915   211 110.12375    -26.92797    -72.52639    22  0.14102      -0.24334     33.11905    
11   92.85969     -11.31647    1879.40514   211 108.82649    -77.20766    -9.39381     22  0.0          0.0          0.0         
11   -35.87886    -11.32387    1884.67813   211 -32.62202    -87.04403    175.38476    22  0.0          0.0          0.0         
11   7.437        25.50346     1947.46828   211 -75.21645    -53.83307    -14.02042    22  0.0          0.0          0.0         
11   49.55202     32.31048     1954.31757   211 -80.52394    32.87328     50.53217     22  0.0          0.0          0.0         
11   73.65251     16.72319     1706.45499   211 -247.66931   158.6719     98.47596     22  0.43018      0.14882      7.27045     
11   65.51658     24.23964     1661.36777   211 -102.93423   -294.69097   45.74772     22  0.0          0.0          0.0         
11   -78.8155     53.72311     1626.66452   211 -58.83127    -198.24928   -113.80582   22  -3.17455     1.79644      61.87302    
11   28.63162     -9.76        1797.9629    211 -66.35546    -211.25287   113.15805    22  0.0          0.0          0.0         
11   18.0824      -36.73194    1705.98257   211 -32.87666    -144.97584   -143.89713   22  0.0          0.0          0.0         
11   27.26729     -14.62866    1818.40456   211 73.81828     147.52086    -65.84451    22  0.0          0.0          0.0         
11   12.60488     10.50776     1782.76181   211 -21.64152    -225.43637   168.72424    22  0.0          0.0          0.0         
11   -38.49562    -91.50506    1973.42432   211 20.94051     -13.22885    48.79366     22  0.0          0.0          0.0         
11   -12.54895    -13.42258    1863.18791   211 -154.34195   -65.93493    109.24158    22  0.0          0.0          0.0         
11   100.80185    15.84966     1360.41212   211 -211.38611   -65.67629    696.594      22  -0.00449     -0.00203     23.87267    
11   12.84561     21.22792     1843.2796    211 18.09642     105.01202    -105.89854   22  0.0          0.0          0.0         
11   45.90903     -36.59397    1549.81923   211 -239.04356   -167.48591   424.5759     22  0.0          0.0          0.0         
11   17.04519     42.85758     1713.45174   211 229.18023    -96.2164     -18.21157    22  -0.0021      0.00319      19.0787     
11   9.21988      -8.56069     1325.71805   211 -120.15618   -255.26681   694.27681    22  0.0          0.0          0.0         
11   -37.16172    -20.20295    1971.61114   211 41.37089     -16.33682    -11.42444    22  0.0          0.0          0.0         
11   19.54908     14.92253     1756.28614   211 -176.98294   149.60761    206.14622    22  0.0          0.0          0.0         
11   -100.95623   -8.69159     1355.91507   211 322.33545    313.99706    81.10303     22  0.02886      0.05892      22.41044    
11   9.86445      63.49865     1798.39337   211 135.25085    -154.44799   188.56758    22  0.0          0.0          0.0         
11   85.45303     -71.71733    739.22253    211 485.10846    -307.25122   808.69597    22  0.05552      -0.01984     46.86886    
11   27.27877     197.49249    1611.95886   211 249.90167    -58.64198    -57.19282    22  0.07724      0.04703      17.7502     
11   -111.05153   -0.9813      1946.43617   211 34.07256     -55.7249     -15.9089     22  0.0086       0.00753      11.76836    
11   30.0196      -14.34385    1958.44364   211 57.82587     -21.80254    -19.9871     22  0.0          0.0          0.0         
11   55.08125     -189.11775   1815.67442   211 -193.27021   81.0395      78.7344      22  0.0          0.0          0.0         
11   -20.6888     1.95074      1952.69418   211 -55.26531    70.61736     10.21414     22  0.0          0.0          0.0         
11   6.59816      -58.26958    1772.29643   211 -174.54797   20.52838     -93.76382    22  0.0          0.0          0.0         
11   89.52981     55.44375     1960.6992    211 -75.039      -22.18035    26.95484     22  0.0          0.0          0.0         
11   0.98387      -20.17624    1899.21892   211 -45.5083     -125.15417   98.07287     22  0.0          0.0          0.0         
11   10.62445     18.60406     1569.06974   211 -57.8879     54.54487     481.68412    22  0.52544      0.80351      60.45644    
11   -107.64974   -31.98774    1838.30702   211 108.06832    133.16384    179.51977    22  0.0          0.0          0.0         
11   -14.84595    -1.88883     1844.8149    211 35.36165     160.52277    -48.69709    22  0.0          0.0          0.0         
11   -17.81106    -79.55694    1833.49907   211 42.59494     -70.8304     -118.1494    22  0.0          0.0          0.0         
11   75.84664     -19.42462    1875.9346    211 -96.48385    6.88216      -4.36348     22  3.04608      -0.73703     73.94297    
11   -24.14437    196.44767    1897.7735    211 -51.60981    -78.16637    -54.93803    22  0.0          0.0          0.0         
11   -131.70791   -42.58897    1677.27697   211 -14.35228    -254.08286   228.23191    22  0.0          0.0          0.0         
11   -51.60847    -62.20979    1721.58694   211 -65.58746    260.09694    201.94678    22  0.0          0.0          0.0         
11   -22.39864    132.44028    1742.1999    211 192.59283    -24.11165    -87.36528    22  0.0          0.0          0.0         
11   -25.9652     -4.07164     1984.74741   211 14.9757      -12.01446    32.41738     22  0.0          0.0          0.0         
11   -28.31775    5.49605      1801.20444   211 -61.32124    184.47961    -38.81063    22  0.0          0.0          0.0         
11   22.9144      8.03833      1746.49274   211 -5.76653     -208.34969   228.93169    22  0.2821       0.09203      23.9212     
11   129.76722    136.23755    1853.93703   211 124.91839    -80.67723    53.55445     22  0.0          0.0          0.0         
11   -57.73852    4.28863      1723.10376   211 -45.84553    164.15425    161.82587    22  -3.9357      0.48232      112.59194   
11   -32.25277    -68.72839    1100.21627   211 222.03581    -376.09106   -44.07468    22  0.0          0.0          0.0         
11   8.26505      14.74953     1860.15916   211 62.09816     37.21169     226.51403    22  0.0          0.0          0.0         
11   19.9818      -8.54943     1936.5195    211 -17.38188    -60.59923    -62.20911    22  0.0          0.0          0.0         
11   -46.93557    -82.15188    1795.98296   211 217.39702    -14.2741     4.87034      22  0.0          0.0          0.0         
11   23.60714     -25.90059    1930.99439   211 -2.18318     79.11142     -58.5288     22  0.0          0.0          0.0         
11   46.57894     73.93412     1496.13655   211 -130.39398   244.45258    479.41855    22  0.0          0.0          0.0         
11   -11.30982    -22.3601     1863.4094    211 -125.29586   72.36385     74.28953     22  -0.13855     -0.4714      38.57439    
11   25.13704     -13.33087    1918.99788   211 28.41519     -111.60354   90.78345     22  0.0          0.0          0.0         
11   52.42876     -19.61072    1538.29324   211 -315.5199    -202.05104   268.77898    22  0.0          0.0          0.0         
11   -198.01001   -114.77473   1749.99118   211 118.02202    -36.72003    -127.63916   22  0.0          0.0          0.0         
11   -26.94924    -25.26744    1535.42936   211 195.98517    -278.99498   352.26283    22  0.0          0.0          0.0         
11   -69.35219    119.40767    870.23342    211 556.58317    -357.6014    697.1091     22  0.0          0.0          0.0         
