        1.02674    -0.00051045        1.05755      -0.016832        1.02576   -3.65541e-05        1.07061      0.0084611
        1.03053    -0.00251996        1.06135     -0.0087473        1.02645    0.000295842        1.06585      0.0137344
        1.02869    -0.00247344        1.05513     -0.0086198        1.02899    -0.00147744        1.06642      0.0041629
        1.02771    -0.00223725        1.05492     -0.0081909        1.02583    -0.00087755        1.05795     -0.0110285
        1.02795    -0.00293442         1.0546      -0.003752        1.02741    -0.00210872        1.06002     -0.0013994
        1.03008    -0.00273044        1.05126     -0.0103852        1.02689    0.000299661        1.06033     -0.0081759
         1.0272     -0.0037409        1.04852      -0.004812        1.02675   -3.32988e-05        1.05995     -0.0084044
        1.02923    -0.00057538         1.0502     -0.0019419        1.02862     0.00118992        1.05607     -0.0010653
        1.03027     -0.0020425        1.04748     -0.0088353        1.02891    0.000712598        1.05643     -0.0031157
        1.02765    -0.00083362        1.04955     -0.0041329        1.02826     0.00180628        1.05784      0.0001683
        1.02731    -0.00066452        1.04667     -0.0035786        1.02937    -0.00105142         1.0578     -0.0010885
        1.02864   -0.000769352        1.04886     -0.0020216        1.02773    0.000997848        1.05653      0.0010183
        1.03495      -0.003556        1.06299     -0.0019367        1.03168      0.0012411        1.07169      0.0005133
        1.02812    -0.00061877        1.04595     -0.0047024        1.02804   -0.000482671        1.05399     -0.0006948
        1.02729    -0.00364396        1.04452     -0.0039088        1.02686    -0.00133386        1.05514      -0.003942
        1.03211    -0.00112907        1.06512      0.0020901           1.03    0.000721827        1.07314      0.0048776
        1.02707     -0.0029608        1.04722     -0.0014529        1.02754     -0.0004889        1.05304     -0.0004707
        1.02782    -0.00064964        1.04678     -0.0046361        1.02755   -0.000801938        1.05469     -0.0012427
        1.03026    0.000892063        1.04715     -0.0056464        1.02712    0.000177563         1.0571      0.0003108
        1.02766    -0.00247382         1.0508     -0.0033223        1.02694     0.00148868        1.05345     -0.0011314
        1.02912    -0.00439871        1.04934     -0.0067056        1.02774    0.000361288        1.05212      0.0024322
        1.02917    -0.00317758        1.05061     -0.0062528        1.02697    -0.00113188        1.06876      0.0125121
        1.03016    -0.00124212        1.05328     -0.0077778        1.02748    0.000804984        1.06059     -0.0083819
         1.0295      0.0002924        1.05529     -0.0036425        1.02818      0.0019433         1.0662     -0.0017726
        1.02718    -0.00398479         1.0553     -0.0078274        1.02813   -0.000128887        1.06725     -0.0032033
        1.02908    -0.00375275        1.05667     -0.0092272        1.02969    0.000144047        1.06951      0.0005305
        1.03119    -0.00338012         1.0573     -0.0031575        1.02869    -0.00447002        1.07773      0.0187782
        1.02625     -0.0022594        1.05959     -0.0046433        1.02739     -0.0029994         1.0736      0.0412081
        1.02714    -0.00023401        1.05822      0.0039673        1.02841     0.00365709        1.07869      0.0318669
        1.02595    -0.00986811        1.06158     -0.0042372        1.02974   -0.000898413        1.07711      0.0313094
        1.02712    -0.00765747        1.06985     -0.0330964        1.03516    -0.00837187        1.10053      0.0086001
         1.0265    -0.00573686         1.0639     -0.0176847        1.02991    -0.00336866        1.06992      0.0128426
        1.02682    -0.00509427        1.05069     -0.0086173          1.029    -0.00247997        1.07457      0.0087245
        1.02843    -0.00129105        1.05659     -0.0100623         1.0256    -0.00012625        1.05849       0.002052
         1.0289    -0.00388091        1.05699       -0.00995        1.02909    -0.00187931        1.06105      0.0101182
        1.02887    -0.00200864        1.05242     -0.0104046        1.02676    -0.00151114        1.06294      0.0002482
        1.02876    -0.00118167        1.05425     -0.0081622        1.02685   -0.000370065        1.06462      0.0052031
        1.02679    -0.00229304        1.05457     -0.0072383        1.02571     0.00192016        1.06012     -0.0074726
        1.02555     0.00260027        1.05113      -0.011944        1.02618     0.00118677        1.05243     -0.0097133
        1.02808    -0.00027635        1.05017     -0.0064683         1.0281     0.00192225        1.05371     -0.0047875
        1.02875    -0.00174861        1.04896     -0.0111991        1.02724   -0.000970113        1.05092     -0.0019838
        1.02901     0.00131511        1.04791     -0.0041607         1.0293    -0.00121379        1.05476     -0.0043927
        1.02706    -0.00077327        1.04737     -0.0074164        1.02841     0.00163413        1.05277     -0.0060708
          1.029    -0.00148945         1.0472      0.0007704        1.02718    0.000763251        1.05202       0.000737
        1.02894    -0.00272379        1.04443      -0.005819        1.02775    0.000680707        1.05347     -0.0011569
        1.02857    -0.00343715        1.04648     -0.0002296        1.02764   -0.000436151        1.05189     -0.0012067
        1.03455    -0.00177272        1.06197     -0.0017517        1.03014    0.000418183        1.06659      0.0026528
         1.0294   -0.000268396        1.04451     -0.0026562        1.02735    0.000589804        1.05163      0.0009467
        1.02852    -0.00385608        1.04283      -0.002291        1.02723    0.000324018        1.05183      0.0010818
        1.03405    -0.00205166        1.06087      0.0014743        1.02899    -0.00157586        1.06303      0.0027475
        1.02935     0.00151191        1.04567      -0.000358        1.02762     0.00198701        1.04816      0.0012792
         1.0295    -0.00036308        1.04436     -0.0029584        1.02762     0.00120142        1.04949     -0.0019219
        1.02865    -0.00170668        1.04726      0.0003312        1.02744    0.000175621        1.04753      0.0038288
        1.03022    -0.00101327        1.04687      0.0001534        1.02778     0.00191543        1.05145      0.0010991
        1.02976    -0.00108169        1.04483      0.0021018        1.02855    0.000360405         1.0535      0.0012353
        1.02712   -0.000736169        1.04886     -0.0057061        1.02795   -0.000315469        1.05894       0.012494
        1.03036     0.00213457        1.05231      -0.000361        1.02677    0.000279575        1.05593      0.0151198
        1.02914    -0.00361964         1.0542     -0.0017386        1.02739    6.72616e-05        1.06744     -0.0032167
        1.03087    -0.00270364        1.05217     -0.0048294        1.02712    7.13632e-05        1.06496      0.0053831
        1.02887    -0.00427188        1.05564     -0.0005558        1.02851   -0.000846776        1.07533      0.0238612
        1.02923    -0.00383627        1.05364     -0.0050819         1.0278     0.00249313        1.07499      0.0333945
        1.02945     0.00023833        1.05644     -0.0038084        1.03013    -0.00114047        1.07234      0.0167557
        1.02776    -0.00237832        1.05957     -0.0048902        1.02791    -0.00361892        1.06502      0.0359097
        1.02947    -0.00535757        1.05493     -0.0083487        1.02872    -0.00360977        1.07463      0.0335485
        1.02742    -0.00855335        1.06668     -0.0079792        1.02661    -0.00280155        1.07265     -0.0049904
        1.02513    -0.00263745        1.06172     -0.0247102        1.02775   -0.000233645        1.07976      0.0176169
        1.02671    -0.00239597        1.05575     -0.0097984        1.03031    -0.00197947        1.06846      0.0032252
        1.02813    -0.00378011        1.05225     -0.0129873        1.02507     0.00396719        1.06887     -0.0017089
        1.02704    -0.00129192        1.05175     -0.0094604        1.02518   -0.000688524        1.06238     -0.0057511
        1.02929    -0.00428152        1.04939     -0.0089477        1.02725    -0.00316602        1.06339      0.0014272
        1.02849    -0.00087701        1.05183     -0.0071974        1.02583     0.00177319        1.06173      0.0053854
        1.02609     -0.0023949        1.05037     -0.0030456        1.02629      0.0016969        1.05032     -0.0065535
        1.02955    -0.00187571        1.04991     -0.0060467        1.02611    0.000699192        1.04889     -0.0005219
        1.02993    -0.00130552        1.04977     -0.0062676        1.02644    0.000760277        1.05264     -0.0017289
        1.02911    -0.00012297        1.04512     -0.0069022        1.02623     0.00072383        1.05029     -0.0005655
        1.02825   -0.000602904        1.04644     -0.0081824        1.02786   -0.000773304        1.05173     -0.0026229
        1.02901    -0.00168568        1.04323     -0.0067855        1.02685    0.000851218         1.0505      -0.003043
        1.02873    0.000826622        1.04125     -0.0041865        1.02731    0.000413322        1.04671       0.002708
        1.02919     -0.0027146        1.04294     -0.0068261        1.02752      0.0020029        1.04778     -0.0034656
        1.02635     0.00076374        1.04199     -0.0009146        1.02803     0.00170404        1.04782      0.0012382
        1.03379    -0.00171978        1.05595      0.0036904         1.0289     0.00078672        1.05824      0.0031633
         1.0278     0.00091968        1.04203     -0.0036268        1.02779    0.000173777        1.04962      0.0007752
        1.02722     0.00080237        1.04302     -0.0017506         1.0262     0.00165117        1.04386      0.0003371
        1.03285     0.00187972        1.05716     -0.0023885        1.02832    0.000845723        1.05849     -0.0009817
         1.0293     -0.0032298        1.04353     -0.0068621        1.02693    0.000577805        1.04653     -0.0028198
        1.02822    -0.00232257        1.04429     -0.0033727        1.02737   -0.000525073        1.04644     -0.0022525
        1.02789    -0.00186795        1.04583       -0.00288        1.02675   -0.000179354         1.0455     -0.0004654
        1.02772    -6.6041e-05        1.04516      -0.006538        1.02601    0.000589159         1.0465      0.0017986
        1.02988     0.00147323        1.04609     -0.0034525        1.02742     0.00208533        1.04839     -0.0029429
        1.02876     0.00067182         1.0487     -0.0080333        1.02779     0.00016642        1.05414      0.0049646
        1.02946    -0.00227438        1.05025      -0.006842        1.02798    -0.00146438        1.05929      0.0082433
        1.02954     -0.0023046        1.05238     -0.0063061        1.02848   -0.000910103        1.07014      0.0046004
        1.02821     -0.0020797         1.0549     -0.0052778        1.02736      0.0015762        1.06895      0.0007833
        1.03135    -0.00271652        1.05209     -0.0055363        1.02877    -0.00059252        1.07295      0.0245589
        1.03001    -0.00284636          1.055     -0.0035689        1.03087    -0.00265826        1.07645      0.0294589
        1.03387    -0.00048847        1.05864     -0.0026209        1.03103    -0.00113327        1.07014      0.0292506
        1.02825    -0.00421319        1.05372     -0.0060165        1.03231    -0.00263189        1.07244      0.0126167
        1.03011     -0.0104218        1.05992     -0.0111905        1.02879    -0.00337205        1.06206      0.0221428
        1.02371    -0.00673689        1.06339     -0.0146256        1.02936    -0.00266009        1.08426     -0.0135658
        1.03192     -0.0141705        1.06547     -0.0026889        1.02861   -0.000862987        1.09372      0.0012154
        1.03051     -0.0037403        1.05312     -0.0155587        1.03379     -0.0014478        1.06241     -0.0085506
        1.02968    -0.00250642        1.05447     -0.0119266        1.02527    -0.00327792        1.06367     -0.0063767
        1.02742    -0.00226899        1.05315     -0.0084434        1.02871    -0.00178269        1.05664     -0.0035141
        1.02883     0.00178863        1.04965     -0.0129343         1.0272     0.00138173         1.0564     -0.0055592
        1.02838    -0.00125533        1.05023     -0.0092451        1.02573     0.00217557        1.06054      0.0028495
        1.02835     0.00010355        1.04963     -0.0085146        1.02652    0.000950346        1.05412     -0.0011488
        1.02893    -0.00172925        1.04906     -0.0051093        1.02538     0.00138425        1.04953       2.14e-05
        1.03015     0.00016781        1.04646     -0.0073092        1.02725     0.00107681        1.04759     -0.0053256
        1.02847    -0.00090788        1.04511     -0.0036893        1.02632    0.000254723        1.04657     -0.0037548
        1.02873    -4.6738e-05         1.0452     -0.0032132        1.02657    0.000106562        1.04592      0.0020738
        1.02824     0.00194041        1.04283      0.0002694        1.02689     0.00158551        1.04413      0.0033465
        1.02853    -0.00087927        1.04476     -0.0010105        1.02569     0.00171443        1.04689     -0.0013602
        1.02918     0.00064105        1.04065     -0.0015899        1.02581     0.00104915        1.04413      0.0010537
        1.02782    -0.00122239        1.04293     -0.0024844        1.02692    0.000816706        1.04149      0.0005611
        1.03273     -5.786e-05        1.05594      0.0015325        1.02916     0.00104234        1.05496      0.0014857
         1.0286    -0.00305279        1.04045     -0.0082114        1.02687   -0.000704195        1.04116     -0.0016063
         1.0286    -0.00178261        1.03991       -1.6e-05        1.02592     0.00199209        1.04209      0.0002535
        1.03452    -0.00190808         1.0548      -0.000742        1.02834     0.00101642        1.05209      0.0021844
        1.02842    -0.00189731        1.04231     -0.0059638         1.0267    0.000789888        1.04256     -0.0043494
        1.02863     -0.0024252        1.04075     -0.0036945        1.02589    -4.1296e-05        1.04294       0.000162
        1.02772    -0.00104833        1.04087     -0.0015401        1.02561    0.000240872         1.0455      0.0001678
        1.02887    -0.00051977        1.04354      0.0005328        1.02574     0.00184353        1.04186      0.0011002
         1.0291    -0.00204641        1.04423     -0.0020039        1.02577    0.000868995        1.04443      0.0034174
        1.02711    -0.00153429        1.04553      -0.000909        1.02669    0.000356206         1.0477      0.0004005
        1.03047     -0.0027675        1.04661      0.0015042        1.02745      0.0032849         1.0504      0.0042653
        1.03022    0.000663082        1.04789      0.0004257        1.02885    0.000160582        1.05269      0.0029606
        1.02944    -0.00084904        1.04991     -0.0048915        1.02924     0.00102866        1.05505      0.0005876
        1.03113    -0.00163828        1.05249     -0.0034387        1.02971     0.00327922        1.06552     -0.0012641
        1.03561    -0.00354941        1.06014     -0.0027043        1.03399     0.00038159        1.08248      0.0052039
        1.03096    -0.00823502        1.06882     -0.0061045        1.02981    -0.00324242        1.09549      0.0127074
        1.03505    -0.00518303        1.06357     -0.0027447        1.03274    0.000496366        1.07668      0.0131497
        1.02902    -0.00695081        1.05435     -0.0161424        1.03088    -0.00128741        1.07561      0.0073108
        1.02841    -0.00977549        1.05833     -0.0145965        1.03149    -0.00620439        1.07645      0.0046944
        1.03219    -0.00590672        1.07014      -0.030255         1.0308    -0.00378142        1.10039      0.0155382
        1.03191    -0.00589788        1.05648     -0.0227116        1.02911    0.000572921        1.06533      0.0020962
        1.02771    -0.00127558        1.05681     -0.0072281        1.02873   -0.000251882        1.06755     -0.0062808
        1.02776    -0.00188182        1.05211     -0.0038197        1.02541     0.00358588        1.05561       0.000718
          1.027     0.00113018        1.04854     -0.0088427        1.02686   -0.000787423        1.05416     -0.0049808
        1.02689    -0.00319969        1.04796     -0.0091883        1.02764    0.000429209        1.05694      -0.000741
        1.02794    -0.00081816        1.04559     -0.0096461        1.02628     0.00109274        1.05137     -0.0016941
        1.02869     0.00144638         1.0444     -0.0040539        1.02592     0.00168628        1.04659     -0.0010613
        1.02972    -0.00220282        1.04423     -0.0074989        1.02662    0.000616084        1.04606     -0.0029257
        1.02812    -0.00133178        1.04264     -0.0042449        1.02632   -0.000867781        1.04581     -0.0007944
        1.02788     0.00033806        1.04203     -0.0058389        1.02635     0.00213596        1.04549     -0.0008836
        1.02905     -0.0003385        1.04234     -0.0046185        1.02612      0.0017027        1.04465      0.0007545
        1.02798    -0.00141953        1.04056     -0.0018777        1.02635     0.00070817        1.04373       0.001043
        1.02858    -0.00134341        1.04147     -0.0043654        1.02697    0.000716091         1.0412       0.001835
        1.02718     0.00107695        1.03716      0.0003913        1.02648     0.00255055        1.03988      0.0020907
         1.0324    -0.00130775        1.05101       0.001288        1.02905    0.000445254        1.04711      0.0016769
        1.02838    -0.00120423         1.0396     -0.0020993          1.026    0.000844666        1.03896      0.0003552
        1.02711     0.00036717        1.04136      0.0008193        1.02636    0.000939573        1.03864      0.0025406
        1.03275    -0.00205527        1.05116     -0.0008985        1.02793   -0.000357972        1.04922      0.0018714
        1.02746      -0.001188        1.04063      -0.004679        1.02627      0.0002752        1.03962       -0.00077
        1.02839     0.00041838        1.03992       0.002549        1.02714     0.00116258        1.04096      0.0044409
        1.02841    -0.00030772        1.03984     -0.0002996        1.02491     0.00038798        1.04165      0.0031468
        1.02856    -0.00191759        1.04206     -0.0009531        1.02472   -0.000511687        1.04318     -0.0003799
         1.0285    -0.00056274        1.04135     -0.0016522        1.02503   -0.000481338        1.04364     -0.0002556
        1.02806     0.00207421        1.04264      0.0052391        1.02554     0.00254081        1.04345      0.0021779
        1.02823   -0.000644283         1.0443     -0.0019572        1.02719    0.000902617        1.04585     -0.0024336
         1.0281     0.00195979        1.04531      0.0053374        1.02796    0.000855995         1.0459      0.0061301
        1.02793     0.00220056        1.04918     -0.0068276        1.02891    0.000125761        1.05304      0.0013411
        1.03312     0.00154202        1.05595     -0.0037213        1.03327     0.00164012        1.05474     -0.0012145
        1.02905    -0.00516952        1.06132     -0.0013072         1.0272    -0.00140072        1.07636     -0.0046233
        1.02696    -0.00516754        1.04501     -0.0101892        1.02601    -0.00166614        1.04578      0.0021369
        1.02996    -0.00432496        1.06161     -0.0124142        1.03056     0.00044984        1.08782     -0.0113988
        1.03113    -0.00742938         1.0564     -0.0054694        1.03201   -0.000125483        1.05841      0.0001064
        1.02886     -0.0169825         1.0577     -0.0152604        1.02826    -0.00225414        1.07989     -0.0182993
        1.03386     -0.0124499        1.06315     -0.0219368        1.03102    -0.00275555        1.10139      0.0194689
        1.03227    -0.00457129        1.05032     -0.0133108         1.0311    0.000849014        1.06142     -0.0007847
        1.02648    -0.00107382        1.04913     -0.0098463        1.02869    -0.00156702        1.05985      -0.000476
        1.02821    -0.00285673        1.04993     -0.0070567         1.0259   -0.000505728        1.05491      -0.010023
        1.02782   -0.000862604        1.04812     -0.0098826        1.02763    0.000300996        1.05923      -0.007331
        1.02945     -0.0011094        1.04831     -0.0060099        1.02669     -0.0010381        1.05908      0.0357654
          1.028    -0.00249051        1.04674     -0.0049919         1.0277    0.000656185        1.04726     -0.0049125
         1.0277    -0.00081413        1.04714      -0.003698        1.02716     0.00122087        1.04651     -0.0006067
        1.02886    -0.00218111        1.04236     -0.0051262        1.02712   -0.000625805        1.04379      -0.001492
        1.02738    0.000109228        1.04442      -0.001775        1.02579    0.000904728        1.04306     -0.0013331
        1.02747     -0.0006515        1.04089     -0.0008668        1.02615   -0.000992795         1.0407     -0.0020856
        1.02854    -0.00208127        1.03904     -0.0029869        1.02622     0.00047003        1.04142      0.0004713
        1.02901    -0.00153426        1.03952     -0.0016381        1.02542    0.000550644        1.04037     -0.0012898
        1.02904     0.00217834        1.03849     -0.0014772        1.02524     0.00235174        1.03953      0.0003115
        1.02773    -0.00143232        1.03618     -0.0040196        1.02619    0.000334877        1.03894      0.0010223
         1.0328     0.00091122        1.04757      -0.000409        1.02818     0.00165572        1.04631      0.0016314
        1.02758    -0.00097081        1.03482     -0.0007817        1.02654   -0.000218913        1.03687      0.0040478
        1.02785   -0.000403617        1.03685     -0.0017907        1.02557    0.000363483        1.03709      -8.58e-05
        1.03348     0.00137842        1.04891      0.0030821        1.02824    0.000839323        1.04755      0.0042546
        1.02772      0.0003617        1.03597      -0.001789        1.02581      0.0011721        1.03913      0.0018299
        1.02786     5.1561e-05        1.03801     -0.0012298        1.02616    0.000622461        1.03909      -6.05e-05
        1.02867     0.00192011        1.03902       0.003067        1.02488     0.00168981        1.04139      0.0050267
        1.02836        2.5e-06         1.0398     -0.0002095        1.02602   -0.000148003         1.0417      0.0008502
        1.02807    0.000814875        1.04212     -0.0022843        1.02527   -0.000115025        1.04194     -0.0016383
        1.02827    -0.00133542         1.0419     -0.0012455        1.02693     0.00066238        1.04284      0.0016388
        1.02924   -0.000922288        1.04294     -0.0010315         1.0265    0.000835312        1.04539      0.0005609
        1.02668     -6.765e-05        1.04472      0.0008731        1.02635    2.08474e-05        1.04805       -2.3e-06
        1.02934    -0.00311076        1.04517     -0.0030033        1.02716   -0.000956162        1.04972     -0.0001841
        1.03027    -0.00267657        1.05103      -0.001982        1.02993    0.000206726        1.05208      0.0015162
        1.03376    -0.00254743        1.05797     -0.0071395        1.03216    0.000265367        1.06765     -0.0020298
        1.02938    -0.00333644        1.06343     -0.0082118        1.02761   -0.000783639        1.08166     -0.0083851
        1.03189    -0.00308599        1.06244      -0.004916        1.03374    1.82086e-05        1.05827      -0.001998
        1.03058     -0.0059235         1.0561     -0.0112727        1.03161      0.0021019        1.05683     -0.0095501
        1.03146    -0.00488111        1.05414     -0.0130283         1.0278     0.00040569        1.06767     -0.0083319
        1.03504    -0.00628978        1.05806     -0.0191103        1.03605    -0.00595598        1.08348      0.0259136
        1.02974    -0.00333984        1.05015     -0.0110028        1.03116    -0.00264864        1.06533      0.0047901
        1.02809    -0.00155649        1.04973      -0.012087         1.0268    -0.00118889         1.0588      0.0100162
         1.0288    -0.00165531        1.05002     -0.0084769        1.02818    -0.00237761        1.06402      0.0242975
        1.02905    -0.00305552        1.04771     -0.0099013        1.02669    0.000707384        1.06876      0.0254422
         1.0301    -0.00227015        1.04522      -0.001219        1.02719     0.00151855        1.05282      0.0159828
        1.02867     -0.0002173        1.04381      -0.003161        1.02712      0.0012038        1.04478     -0.0005922
         1.0284    -0.00076168        1.04042     -0.0069152        1.02666     0.00200322        1.04756     -0.0035645
        1.02739   -0.000625698        1.04145     -0.0055224        1.02605    0.000241002        1.04453      -0.004354
        1.02926   -0.000573845        1.04049     -0.0018107        1.02629    0.000307655        1.04296     -0.0005903
        1.02818    -0.00152456        1.03801     -0.0028307         1.0256    0.000702944        1.04173      0.0016813
        1.02862    -0.00027964        1.03883     -0.0025718         1.0261     0.00262846         1.0397     -0.0006018
        1.02814     0.00026545        1.03826      -0.002116        1.02549     0.00151455        1.03908      0.0001534
         1.0298      0.0001922        1.03754      -0.001166        1.02592      0.0010691        1.03638     -0.0001215
        1.02798      5.844e-05        1.03562     -0.0002084         1.0253     0.00158534        1.03543      0.0024761
        1.03218     0.00058966        1.04525       0.001973        1.02803    0.000930059        1.04172      0.0058359
        1.02914     0.00087309        1.03489      -0.000162        1.02567     0.00163709        1.03497      0.0006523
        1.02804    0.000263829        1.03594     -0.0025981         1.0255    3.87292e-05        1.03419     -0.0004443
        1.03249     0.00094571        1.04639      0.0013542        1.02764     0.00174941        1.04337      0.0021846
        1.02867     -0.0007243        1.03583     -0.0003021        1.02506      0.0012049         1.0342     -0.0003845
        1.02864   -0.000894725        1.03832     -0.0015904        1.02507    0.000483275        1.03712      0.0009117
        1.02883    -0.00101544        1.03742     -0.0005557        1.02635     0.00249086        1.03865      0.0018049
        1.02864     0.00241323        1.03982     -0.0010963         1.0258     0.00324273        1.03774      0.0017431
         1.0281    0.000433701         1.0399     -0.0012865        1.02575    0.000982801        1.03871      0.0005602
        1.02918    -0.00019383        1.03881      0.0034002        1.02581     0.00294107        1.04268      0.0031833
         1.0292     -0.0001502        1.04407     -0.0035996        1.02661      0.0014422        1.04329       -8.2e-05
        1.03015    -0.00048927        1.04306     -0.0008846        1.02673     0.00121223        1.04594      0.0015724
        1.02867    -0.00297781        1.04936   -2.60209e-18        1.02623    0.000685188        1.04725     -0.0001509
        1.02709     0.00403587        1.04657      0.0009637        1.02747     0.00109107        1.04892      0.0038256
        1.03042    -0.00212612         1.0493     -0.0067309         1.0295   -0.000313124        1.05435     -0.0052701
        1.03275    -0.00030953        1.05438     -0.0059447        1.03066    -0.00114163        1.05699     -0.0046507
        1.02858    -0.00430763        1.05287      -0.010371        1.02832    0.000897272          1.058      -0.000296
        1.02712    -0.00195515        1.04757     -0.0064845        1.02819   -0.000140253        1.06217     -0.0136806
        1.02912    -0.00750011        1.05543     -0.0131475        1.02891    -0.00258251        1.06442     -0.0142428
        1.03569    -0.00667237        1.06263     -0.0162862        1.03723    -0.00727217        1.09585      0.0425983
        1.02943    -0.00318504        1.05409     -0.0066773        1.03168   -0.000263737        1.06892       0.029228
         1.0274     0.00067399        1.04694     -0.0124691        1.03025    -0.00229861        1.06439       0.002887
        1.02876     -0.0025265        1.04861     -0.0054313        1.02714       0.001565        1.05269      0.0038093
        1.02833    -0.00180447        1.04679     -0.0054846        1.02716   -9.17735e-05        1.05186     -0.0071231
        1.02885    -0.00212472        1.04338     -0.0017732        1.02658    -0.00055092        1.05045     -0.0008778
        1.02743    -0.00138229        1.04256     -0.0010589         1.0269     0.00120421         1.0463     -0.0007323
        1.02975    -0.00134129        1.04172     -0.0031963        1.02593     0.00198421        1.04404      0.0018325
        1.02823    -0.00025003        1.04159     -0.0048345        1.02548    0.000638266        1.04249     -0.0023993
        1.02738    -4.8858e-05        1.03904     -0.0019362        1.02585   -0.000145558        1.04059      0.0011548
        1.02949    -0.00029015        1.04001     -0.0008394        1.02658    0.000953753        1.03919      0.0012203
         1.0284    0.000219743         1.0378     -0.0003485         1.0267    0.000747543        1.03884      0.0006788
        1.02844   -0.000278475        1.03641     -0.0012343        1.02527    0.000537725        1.03619      0.0010209
        1.02868     0.00100685        1.03558      0.0015245        1.02623     0.00140045        1.03468      0.0035941
        1.02877     0.00022115        1.03371      0.0004561        1.02612     0.00133985        1.03441      0.0015669
        1.03353     0.00194138        1.04281      0.0027421        1.02855     0.00298098        1.03987      0.0042557
        1.02897     0.00188512        1.03352       5.78e-05        1.02592     0.00234502        1.03317      0.0022685
        1.02821    -0.00050241        1.03417      0.0006036        1.02552     0.00110339        1.03408      0.0008052
        1.03378     0.00155769         1.0438      0.0015496        1.02778     0.00266479        1.03925      0.0030991
        1.02827   -0.000324801        1.03484     -0.0002758        1.02589    0.000253399        1.03209      0.0021039
        1.02834     0.00016903        1.03717       0.000552        1.02578     0.00184073        1.03406      0.0014455
         1.0285     0.00179867        1.03541     -0.0005678        1.02565     0.00246327        1.03676      0.0013363
        1.02896   -0.000273041        1.03637      0.0009193        1.02617    0.000609859        1.03803      0.0033709
        1.02845     0.00095153        1.03804     -0.0038604        1.02627     0.00150333         1.0402       0.001672
         1.0286     0.00015649        1.03947      0.0004817        1.02571     0.00179559        1.04297      0.0016672
        1.02826   -0.000930402        1.04141     -0.0012925        1.02576    0.000682698        1.04381      0.0039764
        1.02889    0.000544398        1.04282     -0.0011541        1.02622   -0.000469302        1.04377      0.0038913
        1.02854     -3.217e-05        1.04495      -0.004296          1.026     0.00145633         1.0479     -0.0018376
        1.02791     -0.0009168        1.04434     -0.0043847        1.02703      0.0009091        1.05117     -0.0010914
        1.02913    -0.00197823        1.04465     -0.0060338        1.02818     0.00120537        1.05196     -0.0011107
        1.02862     0.00150983         1.0463     -0.0052642        1.02658    0.000395329        1.05147     -0.0001495
        1.02721     -0.0030417        1.05056     -0.0054334        1.02726      0.0015827        1.05892     -0.0024472
        1.02956    -0.00648521        1.05403      -0.010813        1.02929    -0.00369771        1.05337     -0.0050795
        1.03153    -0.00890776        1.05775     -0.0108313        1.02836    -0.00100306        1.06461     -0.0151795
        1.03155    -0.00751771        1.06369     -0.0156754         1.0363    -0.00437961        1.07314     -0.0099519
        1.02904    -0.00193913         1.0518     -0.0121118        1.03183    -0.00255713        1.06998      0.0120593
        1.02746    -0.00198193        1.04977     -0.0023562        1.02828     0.00122867        1.05279     -0.0015382
        1.02806     0.00014981        1.04822     -0.0059659        1.02668     0.00191751        1.05379     -0.0040147
        1.02866    -0.00204955         1.0475     -0.0037435        1.02821     0.00152905        1.05181       -7.1e-05
        1.02861    -0.00251585        1.04447     -0.0030221        1.02547     0.00168475        1.05035      0.0007912
        1.02966    0.000686523        1.04033     -0.0064126        1.02751    0.000845923        1.04738     -0.0037506
        1.02859     0.00089848        1.04003     -0.0024031        1.02624     0.00204918        1.04371      0.0005102
        1.02938    -0.00148765        1.04104     -0.0039062        1.02729    0.000421253         1.0431     -0.0010451
        1.02831   -0.000941026        1.03856     -0.0017724        1.02667    0.000693974        1.04059      0.0009397
        1.02812     0.00034219        1.03714      0.0015678        1.02663     0.00165869         1.0379      0.0012438
        1.02859     0.00060668        1.03647      0.0011283        1.02643     0.00151418        1.03729      0.0015798
        1.02812      0.0015915        1.03659      0.0016808        1.02713       0.001255        1.03575      0.0033171
        1.02859     0.00072236        1.03464     -0.0015042         1.0266     0.00075236        1.03575      0.0016592
        1.02906     0.00132219        1.03283       0.001541        1.02604     0.00239629        1.03242      0.0031325
        1.03403     0.00099752        1.04211      0.0015703        1.02879    0.000899824        1.03818      0.0029141
        1.02824     0.00096352        1.03293     -0.0005965        1.02642     0.00163272        1.03244      0.0028258
        1.02883     0.00042329         1.0321     -0.0011005        1.02605     0.00179769        1.03235       0.002013
        1.03347     0.00115346         1.0403       7.86e-05        1.02903     0.00187746        1.03819      0.0020296
        1.02886    -0.00019239         1.0334      0.0001922        1.02582     0.00142431        1.03231      0.0012674
        1.02903     0.00051052        1.03394      0.0002808        1.02605     0.00125202        1.03348      0.0031761
        1.02819    0.000409135        1.03448     -0.0008987        1.02625    0.000953335        1.03546      0.0007219
        1.02812     0.00089954        1.03679     -0.0005035        1.02663     0.00161454        1.03716        9.6e-05
        1.02947     0.00096805        1.03701      0.0001253         1.0266     0.00153945        1.03731      0.0017354
        1.02744    -0.00112481         1.0383     -0.0020903        1.02589     0.00126039        1.04083      0.0012043
         1.0285    -0.00087689        1.03992     -0.0035206        1.02616     0.00168401        1.04192     -0.0009676
        1.02811    -0.00178476        1.03948     -0.0082188        1.02639    0.000714744         1.0442     -0.0046178
